Sun Apr 13 23:18:26 EDT 2014	XBeeInterface: Connection started, WE BUILT THIS CITY!
Mon Apr 14 01:23:21 EDT 2014	PilotOut: ss00 
Mon Apr 14 01:23:21 EDT 2014	PilotOut: ss00 
Mon Apr 14 01:23:21 EDT 2014	PilotOut: ss00 
Mon Apr 14 01:23:21 EDT 2014	PilotOut: ss00 
Mon Apr 14 01:23:21 EDT 2014	PilotOut: ss00 
Mon Apr 14 01:23:21 EDT 2014	PilotOut: ss00 
Mon Apr 14 01:23:21 EDT 2014	PilotOut: ss00 
Mon Apr 14 01:23:21 EDT 2014	PilotOut: ss00 
Mon Apr 14 01:23:21 EDT 2014	PilotOut: ss00 
Mon Apr 14 01:23:21 EDT 2014	PilotOut: ss00 
Mon Apr 14 01:23:22 EDT 2014	PilotOut: ss00 
Mon Apr 14 01:23:22 EDT 2014	PilotIn: cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00
Mon Apr 14 01:23:22 EDT 2014	PilotOut: ss00 
Mon Apr 14 01:23:22 EDT 2014	PilotOut: ss00 
Mon Apr 14 01:23:22 EDT 2014	PilotOut: ss00 
Mon Apr 14 01:23:22 EDT 2014	PilotOut: ss00 
Mon Apr 14 01:23:22 EDT 2014	PilotOut: ss00 
Mon Apr 14 01:23:22 EDT 2014	PilotOut: ss00 
Mon Apr 14 01:23:22 EDT 2014	PilotOut: ss00 
Mon Apr 14 01:23:23 EDT 2014	PilotOut: ss00 
Mon Apr 14 01:23:23 EDT 2014	PilotOut: ss00 
Mon Apr 14 01:23:23 EDT 2014	PilotIn: cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.000cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00
Mon Apr 14 01:23:24 EDT 2014	PilotOut: ss00 
Mon Apr 14 01:23:24 EDT 2014	PilotOut: ss00 
Mon Apr 14 01:23:24 EDT 2014	PilotOut: ss00 
Mon Apr 14 01:23:24 EDT 2014	PilotOut: ss00 
Mon Apr 14 01:23:25 EDT 2014	PilotOut: ss00 
Mon Apr 14 01:23:25 EDT 2014	PilotOut: ss00 
Mon Apr 14 01:23:25 EDT 2014	PilotOut: ss00 
Mon Apr 14 01:23:25 EDT 2014	PilotIn: cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.000cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00
Mon Apr 14 01:23:26 EDT 2014	PilotOut: ss00 
Mon Apr 14 01:23:26 EDT 2014	PilotOut: ss00 
Mon Apr 14 01:23:26 EDT 2014	PilotOut: ss00 
Mon Apr 14 01:23:26 EDT 2014	PilotOut: ss00 
Mon Apr 14 01:23:27 EDT 2014	PilotOut: ss00 
Mon Apr 14 01:23:27 EDT 2014	PilotOut: ss00 
Mon Apr 14 01:23:27 EDT 2014	PilotOut: ss00 
Mon Apr 14 01:23:27 EDT 2014	PilotOut: ss00 
Mon Apr 14 01:23:28 EDT 2014	PilotOut: ss00 
Mon Apr 14 01:23:28 EDT 2014	PilotOut: ss00 
Mon Apr 14 01:23:28 EDT 2014	PilotOut: ss00 
Mon Apr 14 01:23:29 EDT 2014	PilotOut: ss00 
Mon Apr 14 01:23:29 EDT 2014	PilotOut: ss00 
Mon Apr 14 01:23:29 EDT 2014	PilotOut: ss00 
Mon Apr 14 01:23:30 EDT 2014	PilotOut: ss00 
Mon Apr 14 01:23:30 EDT 2014	PilotOut: ss00 
Mon Apr 14 01:23:30 EDT 2014	PilotOut: ss00 
Mon Apr 14 01:23:31 EDT 2014	PilotOut: ss00 
Mon Apr 14 01:23:31 EDT 2014	PilotOut: ss00 
Mon Apr 14 01:23:31 EDT 2014	FireScout: Running TakeoffLand
Mon Apr 14 01:23:32 EDT 2014	PilotOut: ss02 a0001 t0135 
Mon Apr 14 01:23:32 EDT 2014	PilotOut: ss01 t0140 
Mon Apr 14 01:23:33 EDT 2014	PilotOut: ss01 t0145 
Mon Apr 14 01:23:33 EDT 2014	PilotOut: ss01 t0150 
Mon Apr 14 01:23:33 EDT 2014	PilotOut: ss01 t0155 
Mon Apr 14 01:23:34 EDT 2014	PilotOut: ss01 t0160 
Mon Apr 14 01:23:34 EDT 2014	PilotOut: ss01 t0165 
Mon Apr 14 01:23:34 EDT 2014	PilotOut: ss01 t0170 
Mon Apr 14 01:23:35 EDT 2014	PilotOut: ss01 t0175 
Mon Apr 14 01:23:35 EDT 2014	PilotOut: ss01 t0180 
Mon Apr 14 01:23:35 EDT 2014	PilotOut: ss01 t0185 
Mon Apr 14 01:23:35 EDT 2014	PilotOut: ss01 t0190 
Mon Apr 14 01:23:36 EDT 2014	PilotOut: ss01 t0195 
Mon Apr 14 01:23:36 EDT 2014	PilotOut: ss01 t0200 
Mon Apr 14 01:23:36 EDT 2014	PilotOut: ss01 t0205 
Mon Apr 14 01:23:37 EDT 2014	PilotOut: ss01 t0210 
Mon Apr 14 01:23:37 EDT 2014	PilotOut: ss01 t0215 
Mon Apr 14 01:23:37 EDT 2014	PilotOut: ss01 t0220 
Mon Apr 14 01:23:38 EDT 2014	PilotOut: ss01 t0225 
Mon Apr 14 01:23:38 EDT 2014	PilotOut: ss01 t0230 
Mon Apr 14 01:23:38 EDT 2014	PilotOut: ss01 t0235 
Mon Apr 14 01:23:38 EDT 2014	PilotOut: ss01 t0240 
Mon Apr 14 01:23:39 EDT 2014	PilotOut: ss01 t0245 
Mon Apr 14 01:23:39 EDT 2014	PilotOut: ss01 t0250 
Mon Apr 14 01:23:39 EDT 2014	PilotOut: ss01 t0255 
Mon Apr 14 01:23:40 EDT 2014	PilotOut: ss01 t0260 
Mon Apr 14 01:23:40 EDT 2014	PilotOut: ss01 t0265 
Mon Apr 14 01:23:40 EDT 2014	PilotOut: ss01 t0270 
Mon Apr 14 01:23:41 EDT 2014	PilotOut: ss01 t0275 
Mon Apr 14 01:23:41 EDT 2014	PilotOut: ss01 t0280 
Mon Apr 14 01:23:41 EDT 2014	PilotOut: ss01 t0285 
Mon Apr 14 01:23:41 EDT 2014	PilotOut: ss01 t0290 
Mon Apr 14 01:23:42 EDT 2014	PilotOut: ss01 t0295 
Mon Apr 14 01:23:42 EDT 2014	PilotOut: ss01 t0300 
Mon Apr 14 01:23:42 EDT 2014	PilotOut: ss01 t0305 
Mon Apr 14 01:23:43 EDT 2014	PilotOut: ss01 t0310 
Mon Apr 14 01:23:43 EDT 2014	PilotOut: ss01 t0315 
Mon Apr 14 01:23:43 EDT 2014	PilotOut: ss01 t0320 
Mon Apr 14 01:23:44 EDT 2014	PilotOut: ss01 t0325 
Mon Apr 14 01:23:44 EDT 2014	PilotOut: ss01 t0330 
Mon Apr 14 01:23:44 EDT 2014	PilotOut: ss01 t0335 
Mon Apr 14 01:23:44 EDT 2014	PilotOut: ss01 t0340 
Mon Apr 14 01:23:45 EDT 2014	PilotOut: ss01 t0345 
Mon Apr 14 01:23:45 EDT 2014	PilotOut: ss01 t0350 
Mon Apr 14 01:23:45 EDT 2014	PilotOut: ss01 t0355 
Mon Apr 14 01:23:46 EDT 2014	PilotOut: ss01 t0360 
Mon Apr 14 01:23:46 EDT 2014	PilotOut: ss01 t0365 
Mon Apr 14 01:23:46 EDT 2014	PilotOut: ss01 t0370 
Mon Apr 14 01:23:47 EDT 2014	PilotOut: ss01 t0375 
Mon Apr 14 01:23:47 EDT 2014	PilotOut: ss01 t0380 
Mon Apr 14 01:23:47 EDT 2014	PilotOut: ss01 t0385 
Mon Apr 14 01:23:47 EDT 2014	PilotOut: ss01 t0390 
Mon Apr 14 01:23:48 EDT 2014	PilotOut: ss01 t0395 
Mon Apr 14 01:23:48 EDT 2014	PilotOut: ss01 t0400 
Mon Apr 14 01:23:48 EDT 2014	PilotOut: ss01 t0390 
Mon Apr 14 01:23:49 EDT 2014	PilotOut: ss01 t0380 
Mon Apr 14 01:23:49 EDT 2014	PilotOut: ss01 t0370 
Mon Apr 14 01:23:49 EDT 2014	PilotOut: ss01 t0360 
Mon Apr 14 01:23:50 EDT 2014	PilotOut: ss01 t0350 
Mon Apr 14 01:23:50 EDT 2014	PilotOut: ss01 t0340 
Mon Apr 14 01:23:50 EDT 2014	PilotOut: ss01 t0330 
Mon Apr 14 01:23:51 EDT 2014	PilotOut: ss01 t0320 
Mon Apr 14 01:23:51 EDT 2014	PilotOut: ss01 t0310 
Mon Apr 14 01:23:51 EDT 2014	PilotOut: ss01 t0300 
Mon Apr 14 01:23:51 EDT 2014	PilotOut: ss01 t0290 
Mon Apr 14 01:23:52 EDT 2014	PilotOut: ss01 t0280 
Mon Apr 14 01:23:52 EDT 2014	PilotOut: ss01 t0270 
Mon Apr 14 01:23:53 EDT 2014	PilotOut: ss01 t0260 
Mon Apr 14 01:23:53 EDT 2014	PilotIn: cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.000cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.000cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.000cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.000cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.000cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.000cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.000cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.000cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.000cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.000cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.000cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.000cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.000cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.000cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00
Mon Apr 14 01:23:57 EDT 2014	PilotOut: ss01 t0250 
Mon Apr 14 01:24:02 EDT 2014	PilotOut: ss01 a0000 
Mon Apr 14 01:24:02 EDT 2014	PilotOut: ss00 
Mon Apr 14 01:24:02 EDT 2014	PilotOut: ss00 
Mon Apr 14 01:24:03 EDT 2014	PilotOut: ss00 
Mon Apr 14 01:24:03 EDT 2014	PilotOut: ss00 
Mon Apr 14 01:24:03 EDT 2014	PilotOut: ss00 
Mon Apr 14 01:24:03 EDT 2014	PilotOut: ss00 
Mon Apr 14 01:24:04 EDT 2014	PilotOut: ss00 
Mon Apr 14 01:24:04 EDT 2014	PilotOut: ss00 
Mon Apr 14 01:24:04 EDT 2014	PilotOut: ss00 
Mon Apr 14 01:24:05 EDT 2014	PilotOut: ss00 
Mon Apr 14 01:24:05 EDT 2014	PilotOut: ss00 
Mon Apr 14 01:24:05 EDT 2014	PilotOut: ss00 
Mon Apr 14 01:24:06 EDT 2014	PilotOut: ss00 
Mon Apr 14 01:24:06 EDT 2014	PilotOut: ss00 
Mon Apr 14 01:24:06 EDT 2014	PilotOut: ss00 
Mon Apr 14 01:24:06 EDT 2014	PilotOut: ss00 
Mon Apr 14 01:24:07 EDT 2014	PilotOut: ss00 
Mon Apr 14 01:24:07 EDT 2014	PilotOut: ss00 
Mon Apr 14 01:24:07 EDT 2014	PilotOut: ss00 
Mon Apr 14 01:24:08 EDT 2014	PilotOut: ss00 
Mon Apr 14 01:24:08 EDT 2014	PilotOut: ss00 
Mon Apr 14 01:24:08 EDT 2014	PilotOut: ss00 
Mon Apr 14 01:24:09 EDT 2014	FireScout: Running TakeoffLand
Mon Apr 14 01:24:10 EDT 2014	PilotOut: ss02 a0001 t0135 
Mon Apr 14 01:24:10 EDT 2014	PilotOut: ss01 t0140 
Mon Apr 14 01:24:10 EDT 2014	PilotOut: ss01 t0145 
Mon Apr 14 01:24:11 EDT 2014	PilotOut: ss01 t0150 
Mon Apr 14 01:24:11 EDT 2014	PilotOut: ss01 t0155 
Mon Apr 14 01:24:11 EDT 2014	PilotOut: ss01 t0160 
Mon Apr 14 01:24:11 EDT 2014	PilotOut: ss01 t0165 
Mon Apr 14 01:24:12 EDT 2014	PilotOut: ss01 t0170 
Mon Apr 14 01:24:12 EDT 2014	PilotOut: ss01 t0175 
Mon Apr 14 01:24:12 EDT 2014	PilotOut: ss01 t0180 
Mon Apr 14 01:24:13 EDT 2014	PilotOut: ss01 t0185 
Mon Apr 14 01:24:13 EDT 2014	PilotOut: ss01 t0190 
Mon Apr 14 01:24:13 EDT 2014	PilotOut: ss01 t0195 
Mon Apr 14 01:24:14 EDT 2014	PilotOut: ss01 t0200 
Mon Apr 14 01:24:14 EDT 2014	PilotOut: ss01 t0205 
Mon Apr 14 01:24:14 EDT 2014	PilotOut: ss01 t0210 
Mon Apr 14 01:24:14 EDT 2014	PilotIn: cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.000cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.000cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00
Mon Apr 14 01:24:16 EDT 2014	PilotOut: ss01 t0215 
Mon Apr 14 01:24:16 EDT 2014	PilotOut: ss01 t0220 
Mon Apr 14 01:24:16 EDT 2014	PilotOut: ss01 t0225 
Mon Apr 14 01:24:16 EDT 2014	PilotOut: ss01 t0230 
Mon Apr 14 01:24:16 EDT 2014	PilotOut: ss01 t0235 
Mon Apr 14 01:24:17 EDT 2014	PilotOut: ss01 t0240 
Mon Apr 14 01:24:17 EDT 2014	PilotOut: ss01 t0245 
Mon Apr 14 01:24:17 EDT 2014	PilotOut: ss01 t0250 
Mon Apr 14 01:24:17 EDT 2014	PilotOut: ss01 t0255 
Mon Apr 14 01:24:17 EDT 2014	PilotOut: ss01 t0260 
Mon Apr 14 01:24:17 EDT 2014	PilotOut: ss01 t0265 
Mon Apr 14 01:24:18 EDT 2014	PilotOut: ss01 t0270 
Mon Apr 14 01:24:18 EDT 2014	PilotOut: ss01 t0275 
Mon Apr 14 01:24:18 EDT 2014	PilotOut: ss01 t0280 
Mon Apr 14 01:24:19 EDT 2014	PilotOut: ss01 t0285 
Mon Apr 14 01:24:19 EDT 2014	PilotOut: ss01 t0290 
Mon Apr 14 01:24:19 EDT 2014	PilotOut: ss01 t0295 
Mon Apr 14 01:24:20 EDT 2014	PilotOut: ss01 t0300 
Mon Apr 14 01:24:20 EDT 2014	PilotIn: cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.000cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.000cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.000cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00
Mon Apr 14 01:24:21 EDT 2014	PilotOut: ss01 t0305 
Mon Apr 14 01:24:21 EDT 2014	PilotOut: ss01 t0310 
Mon Apr 14 01:24:21 EDT 2014	PilotOut: ss01 t0315 
Mon Apr 14 01:24:21 EDT 2014	PilotOut: ss01 t0320 
Mon Apr 14 01:24:21 EDT 2014	PilotOut: ss01 t0325 
Mon Apr 14 01:24:21 EDT 2014	PilotOut: ss01 t0330 
Mon Apr 14 01:24:22 EDT 2014	PilotOut: ss01 t0335 
Mon Apr 14 01:24:22 EDT 2014	PilotOut: ss01 t0340 
Mon Apr 14 01:24:22 EDT 2014	PilotOut: ss01 t0345 
Mon Apr 14 01:24:23 EDT 2014	PilotOut: ss01 t0350 
Mon Apr 14 01:24:23 EDT 2014	PilotOut: ss01 t0355 
Mon Apr 14 01:24:23 EDT 2014	PilotOut: ss01 t0360 
Mon Apr 14 01:24:23 EDT 2014	PilotOut: ss01 t0365 
Mon Apr 14 01:24:24 EDT 2014	PilotOut: ss01 t0370 
Mon Apr 14 01:24:24 EDT 2014	PilotOut: ss01 t0375 
Mon Apr 14 01:24:24 EDT 2014	PilotOut: ss01 t0380 
Mon Apr 14 01:24:25 EDT 2014	PilotOut: ss01 t0385 
Mon Apr 14 01:24:25 EDT 2014	PilotOut: ss01 t0390 
Mon Apr 14 01:24:25 EDT 2014	PilotIn: cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.000cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.000cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.000cx0.000000,cy0.00cx0.000000,cy0.00
Mon Apr 14 01:24:26 EDT 2014	PilotOut: ss01 t0395 
Mon Apr 14 01:24:27 EDT 2014	PilotOut: ss01 t0400 
Mon Apr 14 01:24:27 EDT 2014	PilotOut: ss01 t0390 
Mon Apr 14 01:24:27 EDT 2014	PilotOut: ss01 t0380 
Mon Apr 14 01:24:27 EDT 2014	PilotOut: ss01 t0370 
Mon Apr 14 01:24:27 EDT 2014	PilotOut: ss01 t0360 
Mon Apr 14 01:24:27 EDT 2014	PilotOut: ss01 t0350 
Mon Apr 14 01:24:27 EDT 2014	PilotOut: ss01 t0340 
Mon Apr 14 01:24:28 EDT 2014	PilotOut: ss01 t0330 
Mon Apr 14 01:24:28 EDT 2014	PilotOut: ss01 t0320 
Mon Apr 14 01:24:28 EDT 2014	PilotOut: ss01 t0310 
Mon Apr 14 01:24:29 EDT 2014	PilotOut: ss01 t0300 
Mon Apr 14 01:24:29 EDT 2014	PilotOut: ss01 t0290 
Mon Apr 14 01:24:29 EDT 2014	PilotOut: ss01 t0280 
Mon Apr 14 01:24:29 EDT 2014	PilotOut: ss01 t0270 
Mon Apr 14 01:24:30 EDT 2014	PilotOut: ss01 t0260 
Mon Apr 14 01:24:30 EDT 2014	PilotOut: ss01 t0250 
Mon Apr 14 01:24:35 EDT 2014	PilotOut: ss01 a0000 
Mon Apr 14 01:24:36 EDT 2014	PilotOut: ss00 
Mon Apr 14 01:24:36 EDT 2014	PilotOut: ss00 
Mon Apr 14 01:24:36 EDT 2014	PilotOut: ss00 
Mon Apr 14 01:24:37 EDT 2014	PilotOut: ss00 
Mon Apr 14 01:24:37 EDT 2014	PilotOut: ss00 
